CustomerID,TotalSpending,TotalTransaction,TotalQuantity,AvgPrice,Recency
16274.0,351.75,1,153,4.31,9
16275.0,1591.24,2,932,3.44,110
16276.0,1818.79,2,1047,2.84,115
16277.0,188.69,1,33,6.52,369
16278.0,551.46,2,228,5.91,116
16279.0,4195.5,6,2637,2.66,21
16280.0,238.05,1,101,3.81,361
16281.0,1361.96,2,636,2.56,59
16282.0,1139.28,2,676,3.86,123
16283.0,2779.51,3,1631,2.28,54
16284.0,205.8,1,139,2.07,29
16285.0,176.9,1,60,2.99,282
16286.0,328.95,2,101,4.17,113
16287.0,864.48,4,1128,2.12,12
16288.0,129.85,1,19,8.72,106
16289.0,136.31,1,97,1.81,98
16290.0,1957.7,4,957,5.17,100
16291.0,117.72,1,1,117.72,318
16292.0,951.51,4,497,5.3,16
16293.0,2408.96,6,1040,3.87,3
16294.0,126.05,1,54,2.72,112
16296.0,1313.67,4,645,3.22,262
16298.0,487.5,4,110,5.64,33
16299.0,193.65,1,107,2.89,113
16300.0,1367.32,3,643,2.57,66
16301.0,107.33,1,41,3.32,372
16303.0,2567.64,4,1200,3.31,28
16304.0,381.66,1,228,2.76,330
16306.0,560.55,2,255,2.85,3
16307.0,1194.92,3,1123,1.83,65
16308.0,2560.0,3,8000,0.32,42
16310.0,460.08,2,270,3.13,50
16312.0,171.15,1,53,5.62,68
16314.0,1491.4,3,636,3.62,25
16315.0,176.34,1,68,4.16,172
16316.0,2806.0,5,1573,3.51,16
16317.0,850.86,2,346,4.73,186
16320.0,4590.53,4,2587,3.07,89
16321.0,230.9,2,124,2.1,262
16323.0,146.16,1,96,1.73,213
16325.0,3003.26,9,2270,2.42,60
16326.0,1682.03,10,401,5.63,19
16327.0,6874.97,11,5956,2.15,5
16328.0,310.83,1,141,2.88,199
16329.0,1664.92,4,797,2.27,63
16330.0,373.47,4,179,2.36,60
16331.0,2037.7,6,756,4.92,68
16332.0,417.21,4,331,3.12,67
16334.0,263.73,1,206,2.74,128
16335.0,2753.52,7,1004,3.49,187
16336.0,3517.69,4,1473,3.68,56
16340.0,961.93,2,833,1.65,75
16341.0,1878.92,3,1624,1.6,73
16343.0,285.54,1,170,3.48,43
16344.0,741.32,3,688,1.84,145
16345.0,613.33,1,323,2.66,119
16346.0,224.51,1,289,1.46,21
16347.0,2595.51,9,1374,3.28,24
16348.0,328.77,1,359,1.45,66
16350.0,1137.42,5,532,3.96,10
16351.0,3176.13,12,2075,2.06,47
16353.0,3323.75,16,1525,2.07,5
16354.0,723.66,3,442,2.59,15
16355.0,416.35,1,179,3.19,11
16356.0,204.1,3,97,2.13,12
16357.0,209.49,1,143,1.92,17
16358.0,892.15,1,763,1.92,30
16359.0,946.83,7,581,3.27,12
16362.0,212.17,1,127,2.61,73
16365.0,1766.78,7,631,4.43,3
16366.0,1220.83,3,626,3.26,218
16367.0,549.81,1,460,1.6,19
16368.0,141.53,1,56,3.39,71
16369.0,1111.15,4,559,3.65,72
16371.0,157.2,1,108,3.69,84
16372.0,934.58,3,564,2.2,45
16373.0,309.49,2,119,2.88,18
16374.0,1256.67,3,534,3.23,38
16375.0,104.0,2,74,1.71,106
16377.0,632.28,1,1428,0.53,253
16381.0,247.85,2,108,3.04,31
16382.0,353.1,2,167,4.23,44
16383.0,2252.93,5,1129,2.88,32
16384.0,774.45,2,601,1.96,65
16385.0,473.69,3,285,2.07,2
16386.0,765.59,1,495,2.48,23
16387.0,788.1,4,404,3.28,31
16388.0,186.05,1,83,2.87,289
16390.0,467.5,3,122,5.69,172
16391.0,1052.26,4,715,2.34,36
16392.0,538.81,2,403,2.23,49
16393.0,2441.61,11,1514,1.94,5
16395.0,2036.35,9,1429,2.22,29
16396.0,137.8,1,80,1.9,112
16397.0,123.13,1,43,5.63,264
16399.0,222.2,1,189,2.66,25
16400.0,2755.92,8,1894,2.43,31
16401.0,2750.83,11,2153,1.74,15
16402.0,205.65,1,102,2.66,5
16406.0,374.01,2,141,3.16,86
16407.0,681.97,4,355,3.66,25
16408.0,231.93,1,227,1.48,227
16409.0,3629.76,7,2360,2.54,16
16410.0,130.32,1,348,0.8,370
16411.0,673.24,3,399,2.07,5
16412.0,457.2,4,225,2.49,29
16413.0,259.83,1,135,2.88,11
16414.0,424.96,3,174,2.95,67
16415.0,496.49,2,330,2.22,219
16416.0,1906.48,6,1526,2.44,26
16417.0,35.7,1,6,5.95,128
16418.0,397.62,2,284,3.39,44
16419.0,504.99,2,273,3.33,213
16420.0,75.0,1,120,1.03,32
16421.0,526.27,3,123,6.69,12
16422.0,28904.67,59,32569,1.98,5
16424.0,309.5,1,124,3.34,18
16428.0,638.49,3,575,2.25,49
16430.0,817.09,6,204,5.45,17
16433.0,200.26,1,108,2.23,44
16434.0,1161.89,5,550,4.22,82
16435.0,1003.07,3,608,4.13,148
16436.0,319.14,3,227,2.25,304
16437.0,301.25,2,197,2.07,17
16439.0,310.7,1,74,4.67,358
16440.0,216.3,1,90,2.94,129
16441.0,637.93,3,305,3.18,53
16442.0,282.68,2,137,2.6,240
16443.0,162.24,1,96,1.69,156
16444.0,2971.21,13,1538,2.48,26
16445.0,352.65,3,176,2.08,22
16447.0,471.19,2,94,6.8,226
16448.0,178.13,1,100,1.98,107
16450.0,1193.81,2,481,4.3,220
16451.0,746.18,2,404,2.58,197
16452.0,332.17,2,199,1.86,266
16453.0,251.71,2,139,3.13,166
16454.0,24.05,2,6,3.02,242
16455.0,2535.69,6,2113,2.6,7
16456.0,4630.16,9,2541,2.83,9
16458.0,2208.15,12,1241,2.36,11
16459.0,71.79,1,59,2.57,365
16461.0,1402.91,2,885,2.45,226
16465.0,746.24,2,504,2.41,56
16466.0,2171.13,8,992,3.47,19
16467.0,2869.16,7,7384,1.22,144
16468.0,712.62,2,340,2.35,106
16469.0,178.48,1,72,3.74,150
16470.0,1664.08,7,813,2.52,32
16471.0,966.03,3,529,2.77,29
16472.0,789.6,2,252,7.02,70
16473.0,154.72,1,100,1.67,10
16476.0,350.35,1,187,3.51,67
16477.0,1825.56,5,1217,2.28,7
16481.0,453.38,1,201,2.63,318
16485.0,1923.54,4,918,3.2,68
16486.0,134.36,1,24,6.84,173
16487.0,209.4,2,163,2.01,213
16489.0,303.7,2,38,7.47,16
16490.0,205.41,1,113,2.39,72
16491.0,801.66,1,582,2.21,49
16492.0,385.56,1,235,2.55,176
16493.0,780.46,3,824,2.46,80
16496.0,731.25,3,653,2.28,67
16497.0,3729.59,17,1654,4.21,49
16499.0,2212.89,6,1237,3.14,10
16500.0,443.05,3,263,2.44,10
16501.0,1191.23,1,628,2.59,19
16502.0,258.55,2,220,4.2,256
16503.0,2182.41,7,966,4.01,31
16507.0,142.71,1,111,1.96,208
16508.0,240.95,1,103,3.64,266
16510.0,1777.5,6,930,3.79,8
16511.0,842.16,3,364,3.17,33
16515.0,1554.92,5,747,2.51,15
16518.0,475.05,2,197,4.58,57
16519.0,327.68,3,120,3.95,1
16520.0,1427.57,4,704,2.6,1
16521.0,1140.11,3,1014,2.53,51
16522.0,433.36,2,212,4.75,71
16523.0,2497.86,7,714,5.35,51
16524.0,306.19,2,259,3.41,82
16525.0,11535.29,23,7231,3.22,2
16526.0,426.85,1,173,5.65,220
16527.0,1004.88,1,602,3.26,60
16529.0,1531.55,3,541,3.66,113
16530.0,48.35,1,17,5.88,304
16531.0,1053.74,4,948,2.59,17
16532.0,2007.84,2,528,3.78,67
16534.0,635.9,1,168,5.13,278
16535.0,378.29,2,308,2.26,21
16537.0,23.35,1,59,0.51,277
16538.0,395.07,3,254,1.96,177
16539.0,2343.2,7,838,6.06,9
16540.0,205.75,1,105,2.71,50
16541.0,424.03,1,173,3.69,371
16542.0,137.7,1,96,2.29,37
16543.0,292.21,1,317,1.35,227
16544.0,376.7,4,150,2.78,155
16545.0,350.52,1,244,2.03,11
16546.0,4819.32,4,3818,2.18,8
16547.0,104.26,1,108,2.21,182
16548.0,30.15,1,6,5.02,235
16549.0,8746.9,24,4793,2.07,33
16550.0,7069.27,14,4122,2.7,4
16551.0,1315.0,4,1106,4.02,59
16552.0,95.29,1,39,4.64,9
16553.0,10864.19,21,11827,1.96,32
16554.0,2004.62,5,944,3.81,22
16555.0,1629.79,4,1641,2.02,141
16556.0,4698.79,10,2463,4.59,11
16558.0,5535.02,19,2711,3.37,2
16559.0,175.0,1,61,3.96,33
16560.0,2206.97,6,1103,4.2,33
16562.0,223.86,1,264,1.19,112
16563.0,3334.82,5,2098,2.37,36
16564.0,87.8,1,40,3.29,205
16565.0,599.35,3,165,4.18,42
16568.0,1020.9,2,366,12.29,63
16569.0,1331.03,4,895,2.0,267
16570.0,3695.91,10,2180,5.51,15
16571.0,2827.05,7,2464,1.9,31
16574.0,850.34,2,586,1.99,59
16576.0,540.87,2,323,3.31,56
16577.0,380.0,1,142,4.24,302
16578.0,156.6,1,108,1.45,262
16579.0,295.05,1,119,5.05,61
16583.0,297.95,2,153,2.38,9
16584.0,2220.09,3,1267,2.51,68
16585.0,341.59,2,151,3.08,229
16586.0,998.83,2,253,5.04,80
16588.0,1361.28,4,882,3.07,22
16589.0,153.12,1,168,1.28,86
16590.0,605.9,2,240,3.83,36
16592.0,3694.23,12,2577,2.17,11
16593.0,741.11,5,261,4.23,26
16595.0,1397.59,4,996,2.1,12
16596.0,329.48,3,130,3.64,2
16599.0,172.8,1,159,2.73,21
16600.0,1339.89,7,1275,2.01,10
16601.0,434.3,2,258,3.14,26
16602.0,235.25,1,93,3.99,24
16604.0,432.45,2,175,2.98,198
16605.0,60.48,1,144,0.42,360
16606.0,357.66,2,148,4.44,40
16607.0,2359.16,11,1577,2.68,35
16608.0,1286.62,2,612,3.42,89
16611.0,1655.64,5,827,4.04,39
16612.0,2057.77,5,913,3.4,15
16614.0,673.6,2,126,6.75,38
16615.0,291.5,1,211,3.31,262
16619.0,1712.12,3,922,3.67,19
16620.0,1579.97,4,1058,2.21,25
16622.0,225.4,1,44,5.96,179
16623.0,885.79,3,403,3.31,37
16625.0,1320.95,4,893,2.19,58
16628.0,130.05,2,55,4.2,43
16630.0,106.8,1,72,1.6,43
16631.0,1892.52,7,775,4.08,117
16632.0,406.4,2,256,1.61,121
16634.0,1596.71,5,1239,4.55,8
16635.0,473.0,1,277,2.2,42
16636.0,3802.04,4,2186,2.62,74
16638.0,749.81,6,396,2.92,4
16639.0,490.47,1,241,4.18,45
16640.0,179.4,1,146,1.41,33
16641.0,323.4,1,198,1.98,337
16642.0,389.12,1,296,2.45,51
16643.0,435.6,1,284,2.36,58
16645.0,160.39,1,117,2.38,371
16646.0,678.8,1,1072,1.62,85
16647.0,327.84,2,250,3.42,78
16648.0,382.14,2,222,2.54,91
16649.0,306.58,1,82,6.81,156
16650.0,1397.69,6,1139,2.32,56
16651.0,136.2,1,60,2.93,222
16652.0,10776.42,9,4194,4.15,40
16654.0,1110.2,5,421,4.14,4
16655.0,2633.74,7,1575,2.8,47
16656.0,8207.37,15,6539,1.95,56
16658.0,690.83,6,277,3.66,4
16660.0,611.9,3,420,3.26,58
16661.0,932.76,4,364,3.34,176
16662.0,151.05,1,35,4.56,30
16663.0,165.0,1,100,1.65,365
16664.0,109.2,1,24,5.25,205
16666.0,98.73,1,121,2.22,257
16668.0,555.7,7,455,2.58,23
16670.0,3934.25,9,1978,3.17,29
16673.0,171.13,1,95,2.81,315
16675.0,608.86,2,296,2.78,77
16676.0,769.78,2,291,5.62,38
16677.0,880.62,2,457,3.33,47
16679.0,663.31,3,247,5.19,2
16680.0,637.75,2,283,2.99,164
16681.0,151.5,1,85,2.1,277
16683.0,320.25,1,190,3.21,169
16684.0,80489.21,27,54555,2.67,15
16686.0,1921.19,9,1442,2.11,25
16687.0,157.63,1,141,2.0,26
16690.0,127.45,2,71,2.84,29
16691.0,178.83,2,92,6.49,54
16692.0,638.7,2,726,1.05,44
16693.0,701.62,3,455,2.39,47
16694.0,98.3,1,26,16.67,359
16695.0,191.9,2,184,2.2,197
16699.0,994.6,7,640,2.43,16
16700.0,4091.16,13,2858,2.29,2
16701.0,4518.43,13,4653,2.04,59
16702.0,1110.83,4,692,3.68,51
16704.0,664.16,2,433,2.85,254
16705.0,29480.06,22,16826,3.48,36
16707.0,533.41,4,396,2.49,36
16709.0,6026.14,9,2410,4.29,15
16710.0,3823.78,13,2543,2.49,4
16711.0,1217.45,4,379,4.32,15
16712.0,621.56,2,344,3.25,37
16713.0,7619.21,18,4400,3.62,2
16714.0,368.27,1,239,2.99,306
16715.0,323.8,1,532,1.24,198
16716.0,1248.48,1,792,1.53,266
16717.0,3127.85,9,1360,3.4,2
16718.0,3006.08,5,1924,2.45,5
16719.0,2174.13,8,1327,3.6,4
16720.0,605.79,2,280,2.71,12
16722.0,4258.27,11,3579,1.49,2
16723.0,654.96,2,560,2.79,79
16724.0,147.35,1,69,2.39,40
16725.0,1052.14,8,476,3.32,7
16726.0,705.14,2,378,2.8,19
16727.0,1121.45,3,899,1.63,28
16731.0,170.3,1,124,1.81,284
16732.0,3783.89,3,2097,4.63,39
16733.0,259.68,1,112,2.88,165
16735.0,3970.0,9,2708,2.19,29
16736.0,2956.56,5,1050,4.3,141
16737.0,417.6,1,288,1.45,213
16739.0,463.43,1,219,3.25,172
16740.0,226.91,1,110,2.74,31
16741.0,173.06,1,81,3.24,261
16742.0,2334.97,13,2557,2.04,128
16743.0,1999.02,7,1672,1.47,92
16746.0,11366.64,24,7240,2.41,19
16748.0,2121.43,9,1247,1.82,24
16749.0,4157.88,2,1910,2.96,227
16752.0,207.5,1,54,13.59,8
16754.0,65500.07,29,63551,1.68,8
16755.0,1389.25,4,927,2.31,103
16756.0,1072.97,6,601,3.26,40
16757.0,163.65,1,99,2.11,45
16760.0,228.0,1,168,1.61,66
16763.0,352.85,1,173,3.09,374
16765.0,420.75,1,307,2.6,18
16767.0,2481.2,4,2679,1.17,54
16768.0,1220.48,6,578,3.47,19
16769.0,755.51,3,215,5.42,114
16770.0,1152.63,5,652,2.72,8
16771.0,1706.99,5,821,3.14,93
16772.0,3698.05,3,687,5.81,59
16773.0,249.65,2,81,4.19,72
16774.0,905.96,4,452,3.54,59
16775.0,1361.23,6,580,4.04,3
16776.0,220.97,1,181,1.5,51
16777.0,1069.56,3,408,4.02,49
16779.0,22554.22,32,14243,2.06,2
16780.0,174.16,1,82,3.3,43
16781.0,623.0,2,192,5.8,8
16782.0,7732.37,26,3407,2.95,1
16783.0,391.95,1,163,3.34,72
16784.0,784.73,4,470,2.05,12
16785.0,533.78,1,313,3.28,45
16786.0,51.84,1,72,0.72,29
16787.0,1017.53,4,472,3.39,33
16788.0,1334.54,3,661,2.37,40
16791.0,2251.85,8,1097,2.87,19
16792.0,513.08,3,280,2.47,19
16794.0,856.2,5,653,1.91,16
16795.0,2062.41,3,1214,2.11,1
16797.0,1802.02,5,898,2.78,29
16798.0,841.16,3,205,4.21,190
16799.0,452.78,2,162,3.42,68
16802.0,582.61,2,369,1.8,315
16805.0,630.75,3,581,2.33,213
16807.0,1002.29,3,655,2.54,106
16809.0,812.74,4,441,2.09,68
16810.0,532.5,1,258,4.27,56
16812.0,1912.65,3,1035,2.83,14
16814.0,5781.44,16,2254,3.5,5
16815.0,406.02,2,237,2.52,89
16817.0,1200.15,5,743,2.62,4
16819.0,182.59,2,253,2.78,101
16821.0,113.35,1,13,10.24,17
16822.0,181.39,1,171,2.54,322
16823.0,1884.71,6,1030,2.65,23
16824.0,225.6,1,154,2.47,29
16825.0,1051.71,3,731,2.93,14
16827.0,392.13,5,125,6.29,29
16829.0,316.1,1,116,4.57,24
16830.0,881.59,3,435,3.22,78
16831.0,91.8,1,48,2.78,200
16832.0,218.46,2,146,2.05,64
16833.0,1302.51,2,438,10.53,75
16834.0,485.5,1,402,1.43,310
16835.0,1357.56,5,454,4.13,9
16836.0,530.5,2,374,2.56,42
16838.0,570.76,2,324,3.88,166
16839.0,5716.14,11,2552,3.36,5
16840.0,139.85,2,117,2.51,239
16841.0,2136.24,6,1228,2.24,64
16843.0,9374.86,19,8343,2.33,58
16844.0,614.34,2,281,3.23,198
16845.0,253.88,1,167,3.44,254
16846.0,628.09,2,382,2.73,213
16847.0,421.45,1,177,5.63,254
16848.0,1130.2,3,598,2.64,12
16854.0,1408.96,2,997,2.52,53
16856.0,323.09,2,159,2.85,53
16857.0,352.8,1,168,2.6,78
16858.0,4292.59,10,1435,3.98,4
16859.0,1184.6,5,1072,2.02,52
16860.0,1610.62,3,625,5.24,88
16861.0,772.83,3,476,2.62,26
16862.0,662.33,4,513,2.36,183
16863.0,495.72,2,336,1.98,2
16864.0,409.25,2,283,2.24,70
16865.0,130.95,1,157,1.59,37
16867.0,76.74,1,58,1.53,325
16868.0,384.56,3,112,4.38,30
16870.0,450.16,1,278,2.78,105
16872.0,533.11,3,479,4.77,63
16873.0,7493.77,6,4761,2.36,65
16874.0,209.89,1,78,3.32,15
16875.0,2139.0,6,1030,3.74,73
16876.0,136.01,1,181,1.99,39
16880.0,321.78,1,158,3.94,129
16883.0,2101.61,18,967,3.6,7
16884.0,641.13,2,200,5.81,192
16885.0,234.19,1,180,2.34,21
16886.0,134.0,1,48,3.84,92
16887.0,465.84,2,267,2.77,36
16888.0,434.2,3,145,4.22,36
16889.0,947.98,3,686,2.44,33
16890.0,285.41,3,243,1.94,112
16891.0,1202.77,7,473,3.22,7
16892.0,236.56,2,131,3.91,190
16893.0,249.89,2,117,2.38,2
16894.0,1306.96,3,503,4.63,138
16895.0,900.63,4,330,3.4,74
16896.0,103.95,1,18,5.78,191
16898.0,496.26,3,377,2.26,4
16899.0,424.71,2,291,2.67,14
16901.0,204.26,1,42,6.13,365
16903.0,678.55,2,470,2.22,16
16904.0,1360.31,7,762,2.44,3
16905.0,1923.57,11,640,4.1,7
16906.0,851.33,3,327,3.44,64
16907.0,722.05,5,232,3.37,1
16908.0,252.59,1,61,3.92,358
16911.0,255.25,2,161,2.32,271
16912.0,1904.93,4,664,4.76,57
16913.0,310.47,2,147,5.05,287
16915.0,921.5,5,58,30.16,22
16916.0,536.04,3,320,2.65,8
16917.0,1460.36,1,560,5.52,268
16918.0,2137.72,10,1345,2.21,58
16919.0,2515.76,14,1003,3.14,4
16920.0,355.45,1,81,5.42,47
16921.0,255.03,2,121,4.68,78
16922.0,611.08,1,281,3.03,208
16923.0,6088.05,13,2846,2.8,11
16925.0,125.65,1,123,2.39,176
16926.0,1169.61,5,197,6.3,7
16928.0,1199.08,13,588,4.44,9
16931.0,629.4,3,305,2.22,5
16932.0,262.32,2,135,2.37,59
16933.0,2536.07,7,1245,3.07,25
16934.0,1152.11,4,539,3.7,19
16935.0,530.86,3,273,2.03,17
16936.0,286.39,1,168,1.89,21
16937.0,196.25,1,123,1.98,135
16938.0,4283.68,5,2508,2.57,17
16939.0,433.85,3,229,3.17,124
16940.0,3377.78,5,2334,1.98,86
16941.0,33.0,1,12,2.75,247
16943.0,482.76,2,2,241.38,175
16944.0,101.36,1,27,5.9,245
16945.0,4202.66,14,3164,1.97,29
16946.0,1222.04,5,509,3.58,19
16947.0,548.73,4,343,2.38,98
16948.0,433.75,4,477,2.41,65
16950.0,2535.21,8,1820,2.38,3
16952.0,628.22,3,251,3.17,77
16954.0,3996.8,11,3032,2.44,15
16955.0,790.74,4,557,2.98,4
16958.0,778.49,1,514,2.5,71
16960.0,1483.83,5,1188,1.95,26
16961.0,560.39,2,357,3.26,24
16962.0,251.04,1,158,2.68,45
16964.0,207.85,2,49,4.55,369
16970.0,71.4,1,12,5.95,262
16972.0,749.0,2,183,4.51,18
16973.0,127.0,1,60,2.12,22
16974.0,365.5,2,70,5.31,158
16975.0,926.12,3,586,2.38,59
16977.0,496.0,4,142,5.27,31
16978.0,424.55,2,119,3.79,302
16979.0,1007.74,3,586,3.41,19
16980.0,394.37,1,251,2.21,64
16983.0,1748.15,5,1087,3.88,5
16984.0,5891.01,7,2747,3.9,40
16985.0,5459.04,13,1271,12.03,12
16986.0,3015.55,9,1499,4.1,81
16987.0,904.6,4,270,3.92,12
16988.0,256.55,1,115,5.02,15
16990.0,165.0,1,100,1.65,58
16991.0,1041.21,1,793,2.28,57
16992.0,3862.19,8,1201,5.89,23
16993.0,1950.95,2,285,7.96,99
16996.0,666.65,3,375,2.53,18
16998.0,107.0,1,28,4.0,80
17000.0,406.3,2,305,1.63,32
17001.0,2651.23,8,1618,2.74,12
17002.0,1077.82,4,586,3.24,79
17003.0,828.21,4,494,2.09,38
17004.0,1012.22,2,462,2.39,28
17005.0,622.36,2,691,1.78,106
17006.0,853.49,4,300,3.06,28
17007.0,230.17,1,120,4.3,73
17008.0,81.36,1,24,3.39,65
17009.0,242.06,1,336,1.73,187
17011.0,400.8,2,606,1.46,283
17012.0,360.61,1,251,2.2,361
17016.0,552.4,1,309,3.77,212
17017.0,5416.35,13,3918,1.97,1
17018.0,1367.6,4,280,5.54,23
17019.0,2703.03,8,1799,2.0,4
17020.0,935.62,2,860,1.62,178
17021.0,1182.22,6,992,2.91,78
17022.0,189.0,1,72,3.74,68
17023.0,800.18,3,530,2.59,53
17025.0,1152.87,4,789,1.64,9
17026.0,54.15,2,35,4.14,5
17027.0,433.07,3,229,7.29,82
17028.0,1593.83,3,856,3.44,217
17029.0,1421.3,5,865,2.34,18
17031.0,2393.5,4,1360,1.96,14
17032.0,2984.32,8,1667,3.23,183
17033.0,302.65,1,121,5.45,33
17034.0,530.9,2,284,2.44,45
17035.0,180.06,2,98,3.8,227
17036.0,176.9,1,76,4.93,19
17038.0,630.77,1,507,2.54,51
17039.0,1954.99,1,689,3.93,240
17040.0,13.52,1,8,1.69,186
17041.0,583.71,3,376,2.46,33
17043.0,858.47,4,618,3.71,11
17044.0,11013.82,11,5218,3.76,10
17045.0,488.24,2,188,5.91,12
17046.0,1264.05,4,1126,1.63,80
17047.0,1188.33,3,651,3.43,67
17048.0,1146.33,4,583,2.3,73
17049.0,4287.5,10,1600,4.94,11
17050.0,1462.95,5,837,9.08,11
17051.0,465.6,3,328,1.73,82
17055.0,232.85,1,83,3.28,81
17056.0,128.6,1,26,4.12,374
17057.0,294.74,1,129,2.94,232
17059.0,2506.54,5,1728,2.57,5
17062.0,645.81,4,472,2.29,1
17063.0,2177.39,6,1129,2.45,43
17065.0,194.7,2,82,3.38,273
17066.0,228.34,1,93,2.72,362
17067.0,454.54,3,322,2.16,360
17068.0,4601.69,27,2267,2.47,4
17069.0,3084.58,6,1827,2.48,9
17070.0,133.18,1,101,2.12,46
17071.0,1364.68,4,737,3.6,17
17072.0,273.35,1,212,1.76,261
17074.0,203.05,1,19,10.3,198
17075.0,1402.51,6,493,3.97,65
17076.0,401.67,3,219,2.64,28
17077.0,306.0,1,36,8.5,214
17080.0,669.91,5,403,3.49,15
17081.0,660.48,4,304,3.31,31
17082.0,2728.18,4,1477,2.5,30
17083.0,2644.01,6,1183,2.74,45
17084.0,2253.22,1,1476,2.61,32
17085.0,6285.27,23,2798,2.86,12
17087.0,221.53,1,113,3.2,373
17089.0,128.45,1,35,3.85,22
17090.0,1105.53,6,441,2.79,10
17091.0,3961.44,11,2087,2.92,3
17092.0,3737.38,7,2638,2.38,73
17093.0,235.88,1,114,3.05,228
17094.0,100.2,1,60,1.78,59
17095.0,1248.09,4,1077,2.77,66
17096.0,2675.8,7,1220,3.68,19
17097.0,363.66,2,190,2.37,1
17098.0,591.07,3,125,6.13,17
17099.0,582.17,1,317,3.18,169
17101.0,885.32,3,360,4.28,30
17103.0,424.3,1,471,1.69,358
17104.0,474.03,1,149,4.55,59
17106.0,481.58,1,153,4.55,25
17107.0,5255.24,4,2704,3.0,33
17108.0,174.95,1,31,5.25,299
17109.0,410.42,2,200,3.19,42
17110.0,336.6,2,86,3.98,156
17111.0,227.97,1,299,1.28,61
17112.0,197.57,1,130,2.0,138
17113.0,2305.59,6,913,4.13,210
17115.0,1923.99,4,513,5.3,184
17116.0,389.78,1,392,1.53,284
17121.0,314.74,1,106,3.74,38
17122.0,432.18,3,288,1.65,24
17123.0,631.87,2,430,2.01,75
17126.0,1026.98,4,646,2.43,17
17127.0,1155.03,5,340,4.11,64
17129.0,31.85,1,5,6.72,156
17132.0,1220.91,2,963,3.12,88
17133.0,9730.09,5,7377,1.92,110
17134.0,212.1,1,46,5.6,78
17135.0,798.03,4,684,1.81,7
17136.0,231.68,1,256,2.8,298
17137.0,1099.81,6,680,2.13,52
17138.0,4036.77,6,1898,3.84,25
17139.0,8915.99,13,4677,3.4,25
17141.0,727.58,4,423,3.0,54
17142.0,696.25,3,241,3.99,40
17143.0,880.97,2,314,3.49,53
17145.0,3120.91,4,2591,2.83,148
17146.0,5102.86,10,1976,4.15,71
17147.0,1485.36,5,426,5.27,88
17149.0,143.1,1,18,7.95,87
17150.0,1357.95,6,397,5.02,12
17151.0,231.9,1,42,5.58,371
17152.0,327.0,1,60,5.45,61
17155.0,640.76,5,745,1.65,163
17156.0,591.87,1,391,2.06,127
17157.0,4832.9,17,1920,3.0,116
17158.0,713.03,2,369,4.0,183
17159.0,560.71,2,237,4.13,113
17160.0,6691.13,11,5534,1.62,10
17161.0,856.01,1,537,2.55,80
17163.0,406.68,2,465,1.09,81
17165.0,1635.64,5,688,4.44,17
17167.0,867.11,3,429,3.13,15
17168.0,400.2,1,220,3.28,134
17169.0,320.95,1,145,3.59,214
17170.0,178.68,2,152,1.38,10
17171.0,159.68,1,40,7.07,297
17172.0,638.81,2,735,1.1,66
17176.0,596.19,2,406,2.07,162
17177.0,119.5,1,40,3.4,141
17178.0,432.96,1,100,5.31,367
17179.0,795.47,3,335,2.27,18
17180.0,1452.8,7,1139,2.04,58
17181.0,225.45,2,243,8.9,9
17182.0,321.3,2,54,5.95,58
17184.0,198.41,2,73,3.95,205
17185.0,229.46,3,119,2.0,227
17187.0,263.76,1,282,1.86,162
17188.0,2118.7,6,1241,2.69,82
17189.0,569.88,3,375,2.31,196
17190.0,1281.83,5,2057,3.11,39
17191.0,2726.77,11,1362,3.04,4
17192.0,75.28,1,45,3.04,172
17193.0,610.74,2,414,3.36,22
17194.0,549.88,1,301,3.4,166
17195.0,562.98,1,486,1.6,291
17196.0,327.75,1,154,2.47,63
17198.0,521.66,2,242,3.03,1
17199.0,135.04,1,232,0.88,218
17200.0,356.71,4,367,2.15,23
17201.0,853.32,3,773,2.7,159
17202.0,160.65,1,55,2.94,56
17203.0,2004.01,4,1751,2.2,24
17204.0,3940.13,5,2005,3.71,10
17205.0,615.27,2,1330,1.06,52
17207.0,292.62,1,233,2.03,288
17208.0,111.15,1,101,1.9,31
17209.0,595.7,3,723,2.64,285
17210.0,251.72,1,242,1.35,28
17211.0,1729.43,6,1022,2.65,5
17212.0,567.56,2,580,1.81,94
17213.0,2401.07,7,1003,3.71,2
17215.0,186.15,1,104,2.52,100
17216.0,63.6,1,21,3.18,190
17217.0,96.6,1,69,2.48,255
17218.0,2226.96,9,1240,2.64,4
17219.0,144.9,1,99,1.51,52
17220.0,1269.76,7,766,2.23,53
17221.0,642.14,3,426,2.63,227
17222.0,1250.86,5,735,3.08,113
17223.0,433.99,2,109,4.7,4
17224.0,100.86,1,65,7.14,137
17225.0,131.15,1,36,3.26,217
17226.0,501.98,2,447,2.61,80
17227.0,1081.86,7,1032,1.16,4
17228.0,1269.89,7,1033,1.96,3
17230.0,5750.08,10,2102,4.0,199
17231.0,3940.08,15,1958,3.01,25
17233.0,369.98,2,167,3.12,84
17235.0,1354.82,7,747,2.69,8
17236.0,1013.13,6,330,5.26,46
17237.0,679.44,2,309,3.09,11
17238.0,3982.66,17,1874,2.9,7
17239.0,806.95,3,365,2.47,23
17240.0,130.6,1,108,1.62,232
17241.0,2736.64,12,859,4.66,21
17242.0,1754.24,3,848,2.14,92
17243.0,11920.43,44,4704,4.26,5
